Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0,0.0,0.0,0.0,0.0
0.019454333349131048,-0.03583104316145182,-0.015326283127069474,-0.037154962420463566,0.05384468256935848
0.029411333380267024,-0.05530925139784813,-0.030364225432276726,-0.06934680819511414,0.09375542268659683
0.039367333345580846,-0.018675714433193207,-0.07667782790958881,-0.043859964609146124,0.0902882500552439
0.04932333336910233,-0.04208434794098139,-0.10700653150677682,-0.0015845954418182374,0.1149956567416467
0.05927933333441615,-0.017306296527385714,-0.14005426347255706,0.004981243014335632,0.14120735603467016
0.06923533335793763,0.017445423714816572,-0.11976413279771805,-0.04012710213661194,0.1275067631118484
0.07919133338145912,0.00046872742474079137,-0.0673636519163847,-0.04055219471454621,0.07862926809450164
0.08914733334677294,0.012361415885388851,-0.033758607208728794,-0.018774240016937258,0.04055761644350353
0.09910433337790892,0.02513809371739626,-0.0529854217171669,0.016649361848831177,0.06096375907261571
0.10906033334322274,0.0009809069707989693,-0.04252921141684055,0.028612765073776247,0.051267790350187636
0.11901633336674422,-0.009239514358341694,0.025148143619298936,0.03136797308921814,0.041252242227554144
0.12897233333205804,-0.015531995482742787,0.08667013473808766,0.06316805541515351,0.10836585423520693
0.13892833335557953,-0.023756542839109898,0.13570232704281807,0.1263121372461319,0.18690706489640269
0.148884333379101,-0.04485837668180466,0.15564995706081391,0.16959907472133637,0.2345272462591358
0.15884133335202932,-0.060541084147989754,0.14717207908630373,0.2160195350646973,0.2683081870945559
0.1687973333755508,-0.06609926462173463,0.12787071257829666,0.2256136465072632,0.26762202713737854
0.17875333334086463,-0.029246749430894853,0.13012181751430035,0.13909239649772645,0.19270120526083684
0.1887093333643861,0.008240554109215736,0.15669434286653997,0.07326093435287476,0.17317098001876619
0.19866533332969993,0.03811518486589194,0.2022975817322731,0.04625147581100464,0.21098880990892097
0.20862133335322142,0.07898608937859536,0.27615990221500397,0.01379884421825409,0.2875647788038091
0.2185773333767429,0.1154186648502946,0.3392979906499386,0.05679517507553101,0.36286400560922366
0.22853433334967121,0.1380988083779812,0.3197560843080282,0.10869740009307861,0.3648703319186366
0.2384903333731927,0.11406485170125961,0.2710577680170536,0.13297328531742098,0.322746028022229
0.24844633333850652,0.081856450997293,0.18045633092522623,0.1070250964164734,0.2252095406589659
0.258402333362028,0.05061558175832034,0.092109507098794,0.040048164725303655,0.1124720139082654
0.2683583333273418,0.02224839974194765,0.04344371594488621,-0.016432430148124694,0.051501189372192696
0.2783143333508633,0.016134587600827217,-0.0068291824311018,-0.0712793129682541,0.0734009748365262
0.2882713333819993,0.017192750908434393,-0.008142247796058655,-0.08290650129318237,0.08506100657556519
0.2982273333473131,-0.028803347758948803,-0.036290743947029115,-0.03131768703460693,0.05592359483750448
0.3081833333708346,-0.03943241637200117,-0.11021811470389367,0.04388276875019074,0.12501458180147723
0.3181393333361484,-0.05073117390275002,-0.1917463541775942,0.06100984811782837,0.207515102855939
0.3280953333596699,-0.05320169560611248,-0.25399215750396253,0.05054567098617554,0.2643809776521864
0.3380513333249837,-0.023427271507680418,-0.2698167695850134,0.05808624029159546,0.2769908617821168
0.3480073333485052,-0.01574406668543816,-0.22672878362238408,0.05584441781044007,0.23403507420741101
0.3579643333796412,-0.047771971151232724,-0.18844231188297272,0.049875580072402954,0.20069937623976924
0.367920333344955,-0.07864267509430647,-0.17464777998626232,0.11503870546817781,0.22342878318585702
0.3778763333684765,-0.13233802188187838,-0.1861034256219864,0.1748703396320343,0.28762383897526606
0.3878323333337903,-0.125434214361012,-0.2028101632744074,0.16044642806053164,0.28741739811142164
0.3977883333573118,-0.11111160580068827,-0.16712299816310405,0.11636485397815705,0.23198419062511616
0.40774433338083327,-0.09097872868180275,-0.10125075168907643,0.10645031511783601,0.17280194842317803
0.4177013333537616,-0.06442451242357493,-0.02026213712990284,0.12205770313739778,0.13949607484536428
0.42765733337728307,-0.08251276440918447,0.07612387731671334,0.14861107885837554,0.18624836575826892
0.4376133333425969,-0.08964483261108398,0.055704303905367854,0.22841270864009858,0.2516178271819336
0.44756933336611837,-0.07750670727342368,0.03153374165296555,0.20487357258796693,0.2213026147155996
0.4575253333314322,-0.06243148896843195,0.040031646341085435,0.0943886786699295,0.12003935265007215
0.4674813333549537,-0.04499257028102875,0.047408859059214596,0.07296097218990326,0.09795526918285521
0.477438333327882,-0.032755773179233075,0.07471857212483883,0.04160293936729431,0.09157843775115884
0.4873943333514035,-0.038110360912978654,0.1311596252024174,-0.011051822304725647,0.13703061580687478
0.49735033337492496,-0.021538109220564365,0.123082939311862,0.0014729136228561403,0.12496187247710742
0.5073063333402388,-0.026962132640182972,0.08148343518376351,0.002994943857192993,0.08588059440037166
0.5172623333637603,-0.007621480152010918,0.021372742652893066,-0.0401428896188736,0.04611217491256903
0.5272183333290741,0.00025037046521902083,-0.012187643945217133,-0.14434787392616272,0.14486169285669903
0.5371743333525956,-0.008451309688389301,0.000991322323679924,-0.2022949504852295,0.2024738362041376
0.5471313333255239,-0.025369278006255627,-0.08864130422472954,-0.17613275349140167,0.19880550277515613
0.5570873333490454,-0.05928619857877493,-0.18625925391912462,-0.1203760439157486,0.22955991584167545
0.5670433333725668,-0.09516168057918549,-0.2701091303676367,-0.04482767879962921,0.2898692956233527
0.5769993333378807,-0.10890808258205653,-0.29579960323870186,0.004544456005096436,0.31524439377767804
0.5869553333614022,-0.09845486897975207,-0.2628750282526016,0.07494025468826294,0.290538609271415
0.596911333326716,-0.08902857262641192,-0.22337898686528207,0.1682501220703125,0.29348315470147723
0.6068673333502375,-0.08238047115504742,-0.23151721470057965,0.23209177672863007,0.33801383929581075
0.6168243333813734,-0.09100376207381487,-0.2493826512247324,0.2649314939975739,0.3750494473469473
0.6267803333466873,-0.12419478736817838,-0.28028657466173174,0.32264994442462924,0.44507066380772603
0.6367363333702087,-0.1774782343581319,-0.25801767311990265,0.36731214702129367,0.48269022847213444
0.6466923333355226,-0.21543960090726616,-0.2434740398079157,0.3582448697090149,0.48376979687894706
0.656648333359044,-0.2344300051778555,-0.25050794787704944,0.3602533882856369,0.49748785216178065
0.6666043333825655,-0.2597302494943142,-0.192255427390337,0.33374386668205264,0.46455023454014915
0.6765613333554938,-0.2615158064290881,-0.13675131753087044,0.29228301465511325,0.41535623326798216
0.6865173333790153,-0.2657378615811467,-0.07850179374217987,0.2796354871988297,0.39366883087106
0.6964733333443291,-0.2669739995151758,-0.011910778284072877,0.20028994023799898,0.33396563179016286
0.7064293333678506,-0.23433436665683985,0.04163816884160042,0.11071352005004884,0.2624953638120423
0.7163853333331645,-0.20078753829002383,0.08650787450373174,0.04537146985530854,0.22328864315175628
0.7263413333566859,-0.15404518872499467,0.16715515784919263,-0.027896481156349184,0.22901742428429822
0.7362973333802074,-0.09913256127387286,0.24521344028413297,-0.08456711053848268,0.2776841590467957
0.7462543333531357,-0.0501001862436533,0.3177116784453392,-0.13345275700092316,0.3482246080238311
0.7562103333766572,-0.012400190234184266,0.3705419296771288,-0.20263818204402925,0.4225130994286489
0.7661698333686218,0.020514956116676333,0.4129335122555495,-0.23030545234680178,0.47326055228471997
0.7761258333339356,0.056838755104690795,0.4129850408434868,-0.25885389804840087,0.49070625487882197
0.7860818333574571,0.06328044986352324,0.4130768421292305,-0.2725825756788254,0.498937023483014
0.7960378333809786,0.08152639394626021,0.37861518032848834,-0.24124383866786958,0.4562834616554315
0.8059948333539069,0.1086965778283775,0.35251320965588095,-0.23950838506221772,0.4398235731842976
0.8159508333774284,0.13775407847017052,0.3168617856502533,-0.2755476987361908,0.44193224777045126
0.8259068333427422,0.15977767104282975,0.2795509949326515,-0.2426401537656784,0.40317726517146046
0.8358628333662637,0.15741747898980976,0.23707842841744425,-0.1889714848995209,0.3416089372623648
0.8458188333315775,0.1455285729467869,0.20233039923012258,-0.15425071835517884,0.29310312197183735
0.855774833355099,0.13024634493514897,0.16058763831853867,-0.1224974137544632,0.2403291832595945
0.8657308333786204,0.10596910754218698,0.12100842028856278,-0.07866434633731842,0.17905465344050298
0.8756878333515488,0.07835407845675946,0.07904704660177231,-0.028417468070983887,0.11487101322281514
0.8856438333750702,0.04644627945497632,0.07281990811228753,0.012114261388778687,0.08721669118745223
0.8955998333403841,-0.025387294739484787,0.026900261789560318,0.14201892793178558,0.14675665132943738
0.9055558333639055,-0.08241621226072311,-0.04094644322991371,0.29014702677726745,0.30439175482307906
0.9155118333292194,-0.11502744957804681,-0.08389278039336205,0.2502052813768387,0.2878749651974308
0.9254678333527409,-0.14296588450670242,-0.15185489483177664,0.2373302972316742,0.31595066577114306
0.9354248333256692,-0.15627104099839925,-0.1897990120947361,0.24546845197677614,0.3474177084760304
0.9453808333491907,-0.18090601835399867,-0.16377290904521943,0.2038163959980011,0.31794602763903973
0.9553368333727121,-0.1696798759326339,-0.14192434921860694,0.1948473519086838,0.29478682423654146
0.965292833338026,-0.1546920369565487,-0.11832235559821129,0.17931305408477785,0.26473189739297803
0.9752488333615474,-0.15801928538829088,-0.0840665888786316,0.12159051060676575,0.21638285096081206
0.9852048333268613,-0.11911808855831624,-0.01714067414402962,0.06415915846824646,0.1363793215529841
0.9951608333503827,-0.08187267702072859,0.026686034426093103,-0.010697481036186219,0.08677393489090332
1.0051178333815187,-0.057506488859653475,0.05138518497347832,-0.03592997074127197,0.08507876523077125
1.0150738333468325,-0.05505420316010714,0.0549661660194397,-0.07150735437870026,0.10566714921257213
1.025029833370354,-0.037244735453277826,0.061128765866160395,-0.052753579616546635,0.08892039416052895
1.0349858333356678,-0.03169517962262035,0.10039471931755543,-0.029116210341453553,0.10923112094457638
1.0449418333591893,-0.01637933012098074,0.15256525844335556,0.013922805190086365,0.15407233704809256
1.0548978333827108,0.014451631028205156,0.2050418993085623,0.020376961827278137,0.20655810486337334
1.0648548333556391,0.030854002833366395,0.2210037747770548,-0.0006788617372512817,0.223148154394803
1.0748108333791606,0.051587425544857984,0.2204509936273098,0.00930818259716034,0.22659776108531288
1.0847668333444744,0.05055977739393711,0.20055949687957764,0.07049812495708466,0.21851862277888012
1.094722833367996,0.04580339636653662,0.204401263743639,0.13572498500347138,0.24959787517705206
1.1046788333333097,0.04139057580381632,0.1696457062661648,0.144775305390358,0.22683195204994547
1.1146348333568312,0.0030863614194095138,0.12086202062666417,0.09208955347537995,0.1519790759152926
1.1245908333803527,0.011016519740223885,0.09723941557109357,0.07406785011291504,0.12273106399010736
1.134547833353281,0.026952630914747717,0.10412341564893723,0.05558597087860108,0.12106993911844777
1.1445038333768025,0.009318999946117401,0.1081052964180708,0.0775065976381302,0.1333449344784934
1.1544598333421163,0.020990992560982705,0.035769318491220475,0.13670673251152038,0.14285935960936538
1.1644158333656378,-0.02238862328231335,-0.01731543280184269,0.16483359396457672,0.16724589192225744
1.1743718333309516,-0.040569973904639484,-0.05008162133395672,0.14890753269195559,0.16225764965161668
1.1843278333544731,-0.03812870655208826,-0.058390441685915,0.10717770874500275,0.1278683041079381
1.1942848333274014,-0.021447367742657663,-0.13297774381935598,0.03169658660888672,0.1383753718586863
1.204240833350923,-0.03659401344135404,-0.1457603419572115,-0.05602100372314454,0.16038563515906842
1.2141968333744444,-0.02524844164028764,-0.0942373088747263,-0.05856044948101044,0.11378699588543303
1.2241528333397582,-0.009479451198130847,-0.003708815798163414,-0.01372516930103302,0.017087878217744594
1.2341088333632797,-0.008715000841766596,0.04480136632919312,0.0210078763961792,0.0502438507213738
1.2440648333285935,0.021211085412651303,0.05749998383224011,0.059011269807815556,0.08507930564726927
1.254020833352115,0.024688662104308607,0.04926191478967667,0.07217452168464661,0.09080433836361351
1.2639778333250433,0.0407907428406179,0.11196372784674168,0.10971540033817292,0.16197910398009435
1.2739338333485648,0.041311857663095,0.028774879127740863,0.06762889623641968,0.08431091778974024
1.2838898333720863,0.0153589178994298,-0.0032426465302705767,-0.018802306652069094,0.024493628783831572
1.2938458333374,0.07272790582850576,0.05641554459929467,-0.040301349163055424,0.10048015079107672
1.3038018333609216,0.06562542088329792,-7.615998387336731e-05,-0.05117366194725037,0.08321926065247516
1.3137578333262354,0.03316862314939499,0.017781455889344218,-0.036874296069145204,0.05268824770066141
1.3237148333573714,0.03416694385930896,0.028173566088080408,0.10294023156166077,0.11206168458832369
1.3336708333808929,0.02253801964223385,0.03216480240225792,0.16470437049865724,0.16932237449412577
1.3436268333462067,0.05822798045352102,0.032094781994819646,0.11805469930171968,0.13548979580104945
1.3535828333697282,0.07935429951176047,0.0142238637059927,0.03460499167442322,0.0877321411941812
1.363538833335042,0.09132806327193976,0.012041975185275078,-0.001467651128768921,0.09213022472132579
1.3734948333585635,0.11665913337841631,0.050323184430599216,0.006392760872840882,0.1272110202907616
1.383450833382085,0.13422469910234214,0.07668791435658932,0.020452390909194946,0.15593462204199676
1.3934078333550133,0.15563996197655797,0.08705641642212868,0.0586440646648407,0.18772784483059912
1.4033638333785348,0.17802494902163746,0.08950047947466373,0.08627274334430696,0.21713176769994755
1.4133198333438486,0.13820628751069308,0.04930978886783123,0.11928319931030273,0.18910556528928454
1.42327583336737,0.10735539101064205,0.0589647113531828,0.1371248084306717,0.1838619869662036
1.433231833332684,0.12928818728774788,0.0746133953332901,0.15009100914001466,0.21168350233303865
1.4431878333562054,0.17031250812113286,0.05390964724123478,0.06641501426696778,0.1905873936236782
1.4531448333291337,0.1917697978578508,0.02282058633863926,-0.00841005027294159,0.1933058806060324
1.4631008333526552,0.21899481765925885,-0.030137207284569742,-0.059844498038291935,0.22901603736415554
1.4730568333761767,0.24754715541377664,-0.054812091886997226,-0.10315190076828003,0.2737229880784407
1.4830128333414905,0.2469506845995784,-0.062302082777023315,-0.12562742829322815,0.2839866913820535
1.492968833365012,0.24654536291956902,-0.02525726728141308,-0.17358629107475282,0.30258014802157057
1.5029248333303258,0.25353115936741233,0.03587997704744339,-0.1831260234117508,0.3148024173568405
1.5128818333614618,0.2595927302911878,0.08019470885396005,-0.08288720548152924,0.28405961659613294
1.5228378333267756,0.24686812922358514,0.13748667798936368,-0.03845479846000672,0.28517579030398676
1.532793833350297,0.24637601293623448,0.15484304130077362,-0.04993288278579712,0.295247015180389
1.5427498333738185,0.26633595865219833,0.11540547206997873,-0.06092213988304138,0.2965885584152042
1.5527058333391324,0.2867108374089003,0.11052757859230042,-0.13766626060009005,0.33670677038753155
1.5626618333626539,0.327343833334744,0.15466287396848202,-0.1666748821735382,0.3985663133708593
1.5726178333279677,0.36703714516013863,0.12647688254714012,-0.09683223009109497,0.40011142014514217
1.5825748333591036,0.3311757695674896,0.015975908786058427,-0.05749040901660919,0.3365081977293517
1.5925308333826251,0.3549883360415697,0.06450889505445957,-0.04835004150867463,0.3640272555463399
1.602486833347939,0.38898740999400616,0.14747094489634038,-0.08563598155975342,0.424726271921301
1.6124428333714604,0.43934706643223764,0.16085251718759538,-0.12787802159786224,0.4850280048368156
1.6223988333367743,0.46025554016232495,0.17735547937452795,-0.14316965997219086,0.5136026478230372
1.6323548333602957,0.508930175229907,0.19416790544986726,-0.08780646800994873,0.5517436674677061
1.642311833333224,0.5497069761157036,0.21665425032377245,-0.05199461102485657,0.5931443865950792
1.6522678333567455,0.5663343743607402,0.29914194479584694,-0.09707956731319428,0.647800099651528
1.662223833380267,0.5706161076575518,0.3090283439308405,-0.01696861982345581,0.6491449712734478
1.6721798333455808,0.614637016877532,0.31880920082330705,0.003167436718940735,0.6924073957585056
1.6821358333691023,0.6031515869870783,0.3603272093832493,-0.038041985034942626,0.7036154683720006
1.6920918333344162,0.6441590970754624,0.31213358089327814,0.010533174276351929,0.7158765692678254
1.7020488333655521,0.6826456166803837,0.24860197484493257,0.012447552680969238,0.7266105706893393
1.712004833330866,0.7086740586161614,0.18424708083271982,-0.009556104540824891,0.7322958604859627
1.7219608333543874,0.7931707102060318,0.2006958831846714,-0.026726453304290774,0.8186042489275527
1.731916833377909,0.9029744765907527,0.26505465097725395,-0.08929166078567505,0.9452988279189188
1.7418728333432227,0.9419155441224576,0.2598811807483435,-0.10668595790863038,0.9829165854646774
1.7518288333667442,1.0044243259727956,0.27305963538587097,-0.1050732958316803,1.0461692925047559
1.761784833332058,1.007945592328906,0.3473731416463852,-0.10160472750663758,1.0709556187276141
1.7717388333403505,0.9359729457646608,0.3279486181586981,0.07984548389911653,0.9949728401592982
1.781694833363872,0.9082151897996664,0.23473552219569685,0.23819743931293488,0.9678293322991248
1.7916508333291858,0.8480001244693995,0.23277451224625112,0.23820854902267458,0.9110606442378494
1.8016068333527073,0.9129243180155755,0.270677991360426,0.19248975455760955,0.9714678023695728
1.8115628333762288,1.0144563938677311,0.3283636973798275,0.0860599046945572,1.069743333707721
1.8215188333415426,1.0677219703048468,0.4350678547471762,-0.06451934695243836,1.1547627419678657
1.8314758333726786,1.1627286996692419,0.3512687759846449,-0.14749776899814607,1.2235535843908543
1.8414318333379924,1.1396286895126104,0.30280361741781237,-0.22724911272525788,1.2008687438333798
1.851387833361514,1.092342110350728,0.2576790462434292,-0.15136219382286073,1.1324841237903844
1.8613438333268277,1.0572572815418244,0.2358664467930794,-0.030033053755760195,1.0836641197409358
1.8712998333503492,1.0558548999577761,0.15709940873086453,0.019718565344810486,1.0676603466494812
1.8812558333738707,1.0833611525595188,0.004457332491874695,0.054000205993652343,1.0847152976405325
1.8912118333391845,1.098278934583068,-0.07285433359444142,0.017817635536193848,1.100836881744298
1.9011688333703205,1.052294457256794,-0.09487399756908417,0.04157779633998871,1.05738044872061
1.9111248333356343,0.985966566503048,-0.13492442809045316,-0.04980248987674713,0.9964010033893327
1.9210808333591558,0.9345318994671107,-0.0967516116052866,-0.17478789389133453,0.9556471908192868
