Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.9310368333826773,0.9930465944856406,-0.017873330265283587,-0.2431734198331833,1.0225430586863644
1.940992833347991,0.9892571602016688,-0.11504287160933019,-0.30013757944107056,1.0401668894514648
1.9509488333715126,0.9962347888201476,-0.27464810460805894,-0.34366776108741764,1.0890467693497656
1.960905833344441,1.033901382610202,-0.38184372045099735,-0.3062882655858994,1.143927094463089
1.9708618333679624,0.9747741186618806,-0.42722425349056725,-0.24877505242824555,1.0929749182365966
1.9808178333332762,0.9787568034231663,-0.46612694866955284,-0.2844758123159409,1.1207879818752238
1.9907738333567977,1.0323621030896903,-0.5619603281468153,-0.41643109738826756,1.2469906900930101
2.000729833380319,1.0888562927395107,-0.6811384968459606,-0.5629991590976715,1.4023286816109448
2.010685833345633,1.2946364030241966,-0.7916974311321974,-0.7526167613267899,1.6939008908217674
2.020642833376769,1.5029767897725106,-0.6920724246650934,-0.9036567735671998,1.8853379102936918
2.030598833342083,1.6759912231564522,-0.5753752295672894,-0.9687643504142762,2.019531530214536
2.0405548333656043,1.7294732196629048,-0.4941206763312221,-0.846620108485222,1.9879633971481285
2.050510833330918,1.684511639624834,-0.4353557935729623,-0.8057884168624878,1.917396438866737
2.0604668333544396,1.538380218744278,-0.666417692899704,-0.5535284239053726,1.7655367328109102
2.070422833377961,1.4430149088799955,-0.9585361084342003,-0.40870224773883823,1.7799216347156697
2.080378833343275,1.4354008108377458,-1.1751699665933848,-0.33510977625846866,1.8851255927074877
2.090335833374411,1.536551355868578,-1.3113816592097283,-0.09685795783996583,2.0223979305097584
2.1002918333397247,1.7182661537826063,-1.3317334780097008,0.0064945024251937865,2.173935327982053
2.110247833363246,1.9095158600807192,-1.2467532616853714,-0.21511204719543459,2.2906151375278063
2.12020383332856,2.1602164006233218,-1.1943465681374075,-0.49113220095634463,2.5167855413522635
2.1301598333520815,2.3893623501062393,-1.255805920958519,-0.6734507238864899,2.782020278273133
2.140115833375603,2.570378405749798,-1.3870471148192882,-0.7752337914705277,3.021875622673963
2.1500728333485313,2.6512313649058346,-1.6142536890506745,-0.9963111680746078,3.2599813905150374
2.1600288333720528,2.5837176588177684,-1.5519492673873903,-1.0771214425563813,3.2006771269601324
2.1699848333373666,2.4290392166376114,-1.3380547566711902,-0.6917203491926194,2.8581635868685016
2.179940833360888,2.282704458832741,-1.2252249830961228,-0.13862286508083344,2.594442561380188
2.189896833326202,2.2402910953760147,-0.9773384150862694,0.33585061848163605,2.467162379649727
2.1998528333497234,2.150146618187428,-0.9322189602255821,0.5849683177471161,2.41544004319602
2.2098098333808593,2.0221449279785157,-0.3532767463847995,0.9528564155101776,2.263141603582147
2.219765833346173,2.1807983073592188,-0.09365119859576226,1.1338487899303438,2.4597286197476667
2.2297218333696947,2.1181895381212237,-0.24734774708747864,0.9642719346284867,2.3404546975550753
2.2396778333350085,2.1184909620881083,-0.3957370702922344,0.9015687328577042,2.336115999970705
2.24963383335853,2.3344893009960654,-0.4285830367729068,0.8484456092119217,2.520591928033091
2.2595898333820514,2.3679173943400382,-0.4504587861523032,0.7041866129636765,2.511140117619321
2.2695468333549798,2.4007196894288065,-0.31681230358779433,0.6162830811738969,2.4987256550203627
2.2795028333785012,2.281736306101084,-0.09391375685110688,0.6735203057527542,2.380917883205339
2.289458833343815,2.0076259991526606,-0.02859001575037837,0.7112289994955063,2.1300765787167615
2.2994148333673365,1.7423039111495018,0.18768385492265224,0.8069520127773285,1.9292536637598645
2.3093708333326504,1.473542490899563,0.5082956061512232,0.9884215199947358,1.8457163912442864
2.319326833356172,1.294674117565155,0.7226141861826182,1.0418469446897507,1.812125103000576
2.3292828333796933,1.2549871645867825,1.02793144851923,0.8807017743587494,1.8458795901929963
2.3392398333526216,1.3158566795289517,1.1470690521597864,0.5735615694522858,1.8374490701612054
2.349195833376143,1.4502027449011803,1.3870902380347252,0.3931971859931946,2.0449233131937037
2.359151833341457,1.590756360590458,1.5576836317777634,0.3882907873392105,2.260011909481865
2.3691078333649784,1.6182663407921791,1.6151699477434158,0.4120322370529175,2.3232155462214887
2.3790638333302923,1.480217672288418,1.5973537740111352,0.4792974364757538,2.2298675900857408
2.3890198333538137,1.164254092052579,1.5537502098083498,0.48671755313873294,2.0016296565234093
2.398976833326742,0.8646060707420111,1.5737725380063057,0.4835249733924866,1.8595967462976895
2.4089328333502635,0.9043604128807784,1.5640521267056466,0.2579323768615723,1.8250084718904207
2.418888833373785,1.1884401494264603,1.6759989707171918,-0.38580805957317355,2.0905048188046567
2.428844833339099,1.7331883943080904,1.933393257558346,-1.139900658130646,2.835723013438197
2.4388008333626203,2.1899117776751518,2.1291204692423347,-1.8937792485952378,3.5937817698014145
2.448756833327934,2.6294145262241364,2.0169672185182574,-2.744373709559441,4.302739193701708
2.45871383335907,2.6871844321489338,1.5611913764476777,-3.3405172258615496,4.562601672571903
2.4686698333825916,1.9705583064258099,1.627088327407837,-3.072219489812851,3.9961292593954623
2.4786258333479054,0.525675796866417,1.6619456264376642,-0.9158417862653733,1.9690516717740476
2.488581833371427,-0.5740960049629211,1.7422309671342373,1.9787521559000016,2.698224427328978
2.4985378333367407,-1.0777326227724553,2.4568678700923923,3.979268233180046,4.799196079436239
2.508493833360262,-1.2290645572543144,2.550847243666649,4.710064355134964,5.495646238244728
2.5184508333331905,-0.6199355444312096,2.2206374341249466,3.7345739525556567,4.3889170988062
2.528406833356712,0.6843695220351219,2.9381346487998963,2.1644152861833574,3.7129086156587876
2.5383628333802335,1.650217719823122,3.628958619832993,1.0586190980672836,4.124710120974708
2.5483188333455473,2.179686459302902,3.236477717757225,0.1726671087741852,3.905846260269325
2.558274833369069,2.5981746071577074,2.399308902472258,-0.18142214477062227,3.541201560681757
2.5682308333343826,1.5068672347068788,1.8748383629322054,0.5781563115119934,2.473849726781443
2.5781878333655186,2.11982851266861,1.935819267332554,2.1773247689008715,3.6030282136236442
2.5881438333308324,2.2703449067473414,0.9115838438272477,3.1464072078466416,3.985640402433435
2.598099833354354,-0.18252390637993812,0.9017026340961457,3.5268498623371127,3.644866604994404
2.6080558333778754,0.14369547083973885,1.0047517700493336,3.896990892291069,4.026997954103859
2.618011833343189,0.3538033246994019,1.1709343166649342,3.4962543064355853,3.7040596838848727
2.6279678333667107,0.5806685677170754,1.213288915604353,2.6518000066280365,2.973430552983446
2.637924833339639,1.0827871021628381,0.8403697273135186,1.8418781930208208,2.295901667127936
2.6478808333631605,1.3107504522800446,0.38582940191030507,1.255687222480774,1.8557158931884714
2.6578368333284743,1.6178430023789407,-0.3303798173367977,0.9195880973339081,1.8900288550199962
2.667792833351996,1.6318279342353346,-1.3549385918676853,0.7728241539001465,2.2574273338326134
2.6777488333755173,1.6686285553872586,-2.499193817675114,0.9315696269273759,3.1461266605101725
2.687704833340831,1.6409639163315297,-3.4051657962799076,1.1746173316240311,3.958237303473384
2.697661833371967,1.4175121316313744,-3.829381291866303,1.4778802478313446,4.342537478105145
2.707617833337281,1.3119282276928426,-4.063041291832924,2.180940102338791,4.794367522806963
2.7175738333608024,1.308057809472084,-4.356725884079934,2.298562107682228,5.096612936530059
2.727529833326116,1.122626228928566,-4.5272026258707045,1.99230073928833,5.071993247367134
2.7374858333496377,1.1360274624824525,-4.475843899548054,2.0725221991539002,5.061529934182111
2.747441833373159,1.7400265668332577,-5.261151566505433,1.4055700707435608,5.7169078602683605
2.7573988333460875,2.624713364839554,-5.862234810590745,-0.6344766926765443,6.454260445288758
2.7673545833677053,2.494901084303856,-5.899116123318673,-3.0959375506639484,7.11399548597481
2.777310583333019,3.354691753685475,-5.9109386086463935,-4.771464212536812,8.304217165329398
2.7872665833565407,2.8084217709302903,-5.493828649520874,-3.4632771795988084,7.075568874405891
2.797222583380062,0.767190946340561,-5.066659140586853,0.9851359695196152,5.218247758920669
2.807178583345376,0.2354574340581894,-4.648606317937374,4.760362104177475,6.657779529641211
2.817135583376512,-0.2601003782451153,-4.70194257259369,4.1134413671493535,6.252704698265204
2.8270915833418258,0.7508944639563561,-4.1934011641144755,1.7424433672428132,4.602669302398926
2.8370475833653472,3.2983973926305774,-3.56425040781498,-0.8948064279556275,4.938014264138182
2.847003583330661,4.572857685685158,-3.4137237811088563,-2.647854890227318,6.290919884002553
2.8569595833541825,4.094889906048775,-3.7541556930541993,-2.363931639790535,6.037381974660388
2.866915583377704,3.642854235470295,-3.8140048688650134,-1.414147351384163,5.460479177877775
2.8768725833506323,2.339493494331837,-2.9863914272189143,0.4537316554784775,3.8206852764616523
2.886828583374154,1.6102118012309075,-2.692336413860321,3.049565622210503,4.375078044376999
2.8967845833394676,1.5973103584349155,-2.4904574927687646,4.839656780362129,5.672394261346499
2.906740583362989,-0.31467419609427455,-1.9939288964867592,6.1588968050479895,6.481263931453711
2.916696583328303,-1.9348337191343308,-0.23621026307344437,6.546347347497941,6.830376300261483
2.9266525833518244,-3.0610045301914215,1.5298728123307228,5.422315447926522,6.411845629191623
2.9366095833247527,-3.4906649529933933,2.5740326231718065,3.148632073402405,5.359502746791668
2.9465655833482742,-2.710442024767399,3.307400935292244,0.8411827826499939,4.358094238336752
2.9565215833717957,-1.2611298108100892,3.0182885733246807,-1.030565326809883,3.429661674917657
2.9664775833371095,0.5273872768878937,3.0690713489055637,-3.0105290257930757,4.331353287327051
2.976433583360631,1.6697247621417046,3.7576494044065476,-4.745737633109093,6.279326039477003
2.986389583325945,2.088413761854172,4.428161317706108,-5.119934876561165,7.084053771433273
2.996346583357081,2.770105551481247,5.393810856342316,-4.692466574907303,7.667197850386132
3.0063025833806023,2.0425682289898397,6.458887034654618,-2.052873215675354,7.078389303799663
3.016258583345916,-0.02157564103603363,6.878083280324936,0.9712453240156175,6.946352467215708
3.0262145833694376,-2.128287387192249,7.165180399417878,3.0884881979227066,8.087532176590804
3.0361705833347514,-3.366408112049103,7.20583024263382,4.39631972014904,9.087591548055928
3.046126583358273,-3.294617167711258,7.308398591279984,4.391785789132118,9.140841026318302
3.0560835833312012,-2.100975773781538,7.105712462067604,2.9874407100677494,7.989371113659065
3.0660395833547227,-0.7870513066649437,6.175917465090752,-0.009964240193367006,6.225873880911707
3.075995583378244,0.45607711985707283,5.5349901241064074,-2.5795360225439072,6.1235715154486625
3.085951583343558,1.1418356479704381,4.632733173966408,-3.975037187933922,6.210227528327973
3.0959075833670795,0.6231694932281971,4.3045362684130675,-4.520919792652131,6.27344311163874
3.1058635833323933,1.4617545041441917,3.8620137253403666,-4.5811630707979205,6.16757094214131
3.115819583355915,2.976343571841717,3.717419975996018,-4.438970480561257,6.5101682975843245
3.125776583328843,3.4718465664982796,3.6023467719554905,-4.3034138953685765,6.599241774747715
3.1357325833523646,3.3778537443280223,3.7668339183926585,-3.8885586225986484,6.381208494337928
3.145688583375886,3.0570395332574845,4.074263560473919,-2.0760796451568604,5.500474612352955
3.1556445833412,1.1240153811872007,4.742039561569691,1.3504121160507203,5.057070561482612
3.1656005833647214,-1.2536010821163655,5.544750296473503,4.845136790871621,7.4693454897724525
3.1755575833376497,-3.0633784997463227,5.371859824061394,6.8878843832016,9.256571561783845
3.185513583361171,-3.6381153595447544,3.3354231315851215,6.650385686159134,8.281821092654614
3.195469583326485,-3.6596453922986987,1.213829783052206,5.26121822476387,6.522791147061597
3.2054255833500065,-3.222672733962536,-0.8836244320124388,4.640714038610459,5.718622078370896
3.215381583373528,-2.6031149196624757,-2.8201910465955735,3.2948966646194457,5.058263422834715
3.225337583338842,-2.5369694620370864,-4.43227834224701,1.9725652170181276,5.474698063806845
3.2352945833699778,-2.2016817842423917,-4.525028338730335,0.7619793230295182,5.0895870789389095
3.2452505833352916,-0.5088989657163621,-3.8838396272063256,-0.2232349991798401,3.923394228474138
3.255206583358813,0.8583639487624168,-3.7740099138021472,-1.5705410742759705,4.176905405201298
3.2651625833823346,1.346475624293089,-4.189853950738907,-2.4778739923238757,5.050518018695999
3.2751185833476484,1.3467460580170156,-4.5163244658708575,-1.908460437655449,5.084597611208196
3.28507458337117,1.767452639490366,-5.039937365055084,-1.4851857590675355,5.543521824206779
3.295031583344098,2.0326424342393876,-5.594891340136528,-1.3460214418172838,6.10296797429228
3.3049875833676197,2.049217828810215,-5.884753022789956,-0.1975663071870804,6.2344722547209015
3.3149435833329335,1.2101666486263276,-8.16636580646038,0.17909202933311463,8.257487981059581
3.324899583356455,0.07118298009037972,-9.919304341077805,0.147120623588562,9.920650689620345
3.3348555833799765,-0.7962957546114922,-10.132268121242523,0.3261226058006287,10.168741326416656
3.3448115833452903,-0.877981503456831,-9.355955518484116,0.09704857707023622,9.397562109961129
3.3547685833764262,-0.5956118582189084,-7.5416504555940636,0.9485528647899628,7.624368670081108
3.36472458334174,-0.50507941827178,-5.857177553772926,2.667928381562233,6.455964371364548
3.3746805833652616,-1.2291320925951004,-4.939084589481354,2.4165308529138567,5.634265138080029
3.3846365833305754,-1.4142428071796895,-4.721507063806057,1.2756847000122071,5.091176988189982
3.394592583354097,0.1086393664777279,-4.611599290072919,-0.5770751613378525,4.648834936409641
3.4045485833776183,2.8363059729337694,-4.349155201613903,-3.2421857696771625,6.121401073685838
3.4145055833505467,4.388007026016712,-3.9861153227090838,-5.0483713889122015,7.786512358347316
3.424461583374068,5.055239528417587,-2.9359887206554416,-4.761898752450943,7.539970569311627
3.434417583339382,4.645599387288094,-2.4551125359535217,-2.8298611718416216,5.968021907069752
3.4443735833629034,3.5565408539772037,-2.635882716178894,-0.3353939509391785,4.439521330254661
3.4543295833282173,2.3465306183695795,-2.7676915284991264,1.174112132191658,3.8137726254761692
3.4642855833517388,0.9256747564673424,-1.8060058173537255,4.2945290511846546,4.749895845020745
3.474242583324667,0.4671909226477146,-0.3688125425577164,6.367618430256844,6.395377590345932
3.4841985833481885,-1.2010734973847867,1.3560850846767427,5.214364485740662,5.52006714571085
3.49415458337171,-2.8797250574827196,4.284687310159207,4.7094451349973685,6.987863423971849
3.504110583337024,-3.560488309264183,6.101070181131363,4.0370948570966725,8.13623188218561
3.5140665833605453,-2.192983758598566,5.803873751163483,2.813038732409477,6.812291479007449
3.524022583325859,0.2948606134951115,4.078827312290668,1.5690383398532868,4.38014341509597
3.533979583356995,1.912448384910822,2.799022956490517,-0.1107117658853531,3.3917908884561823
3.5439355833805166,2.9776413613557815,2.265635851621628,-1.6047168803215028,4.071187806402297
3.5538915833458304,2.6192111349105835,1.91199902638793,-2.590515339374542,4.150515265564359
3.563847583369352,0.9475032895803452,2.3348206919431687,-3.5084241163730625,4.319512695622002
3.5738035833346657,-1.1821308575570584,4.57397801220417,-2.64359110057354,5.413620057553672
3.5837605833658017,-1.797035311460495,7.819662171006203,2.5823777693510057,8.428827161766911
3.5937165833311155,-0.8433532691001893,10.50986376643181,4.940952190160751,11.643946481795274
3.603672583354637,-1.3944052509963514,10.6055990588665,1.555816031098366,10.80942463427443
3.6136285833781585,-0.8810312649607659,9.700700921416283,1.0823272186517716,9.800573792632735
3.6235845833434723,0.1255889828503132,8.311473233699799,1.029568961262703,8.37594007578356
3.633540583366994,-0.16421130403876305,6.386130130290986,0.7160137760639191,6.4282423041526515
3.643497583339922,-0.10324063226580621,4.976958759427071,-0.8649283254146576,5.052611020976491
3.6534535833634436,0.5336955454945564,4.878234077990055,-3.2300095278024674,5.874943421398961
3.6634095833287574,1.2307111331820488,4.3969272458553315,-5.169477750062943,6.89718198303329
3.673365583352279,1.9270787031948566,3.5372713547945023,-6.766435375213623,7.874678955532043
3.6833215833758004,2.269803016036749,2.7513038295507433,-7.366355023384094,8.184428191672659
3.6932775833411142,0.8618795871734619,2.6696843004226687,-4.9247776222229005,5.667758403024693
3.70323458337225,-1.9196483539044857,2.3349833907186985,-0.1417090255022049,3.026099582877136
3.713190583337564,-4.089475969076156,4.443989145755768,5.570869808793068,8.216291356553063
3.7231465833610855,-3.326362578570843,7.406291506290436,10.406709526777268,13.199145618371784
3.7331025833263993,-3.670796617269516,6.5151238006353385,5.084782585501671,9.043041517364799
3.743058583349921,-3.9591245752573014,2.9805138060450553,1.9823727518320085,5.33740870438432
3.7530145833734423,-2.226414483189583,0.97977027207613,2.349013638496399,3.3815286943692437
3.7629715833463706,-2.553902706205845,-0.6646507374197245,2.2779565197229386,3.4861534018551685
3.7729277500184253,-3.4874127316474914,-2.182517973482609,1.5367213636636734,4.391690427952771
3.7828837500419468,-3.51973029255867,-3.103857019543648,0.31117361426353457,4.703111602794404
3.7928397500072606,-2.582420746386051,-3.6170089575648308,-0.5970135819911957,4.484202931129597
3.802795750030782,-1.5238737152516844,-4.8496736454963685,-0.25939593493938445,5.090069922792818
3.8127527500037104,-1.224298199415207,-5.711521072983742,-0.11990885138511659,5.842495800671933
3.822708750027232,-0.3409268056601286,-6.043852252364159,-0.4703535354137421,6.071705986253051
3.8326647499925457,1.0298434149473905,-6.674706594944,-1.1283103072643281,6.8472892254802815
3.842620750016067,2.5052500712871555,-6.636358800530434,-1.4192543095350265,7.23407346134913
3.8525767500395887,3.283011614084244,-7.270296964645386,-0.6714381122589111,8.005386458562619
3.8625327500049025,2.6629114705324173,-9.176820804476739,-0.09044356226921083,9.555800208005929
3.8724897500360385,1.8890587913990022,-10.512511385679245,0.7635954934358598,10.708151886716642
3.8824457500013523,1.446989553719759,-10.766395150423051,1.2340244579315187,10.933062684646067
3.8924017500248738,0.9215061302483082,-9.874601207971573,1.3040290778875352,10.002870308093327
3.9023577500483952,-0.008972844779491425,-8.143547047376632,1.9450920742750168,8.372623376349111
3.912313750013709,-0.2557906879484654,-7.138853895664216,1.2734557414054872,7.256056321790777
3.9222697500372306,-0.08344634547829628,-7.6844388771057135,-0.861829885840416,7.7330663323597
3.932226750010159,0.7713941442221404,-9.065331358909607,-2.731931419372559,9.499406868469476
3.9421827500336803,2.069333420097828,-8.5590174472332,-3.9533931344747546,9.652369540236649
3.952138749998994,2.977278833985329,-7.307742533683777,-5.419265540242195,9.572655284170875
