Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.9620947500225157,2.929111225605011,-4.913137570023537,-6.55262959599495,8.698020922960062
3.972050750046037,1.9686981609463692,-2.2034065666794778,-5.5235886383056645,6.264248110684896
3.9820077500189655,0.6136446712911129,-1.3341456006467343,-2.5948744386434557,2.981589780411484
3.991963750042487,-0.6798725746572019,-2.230064315199852,0.5564052540063859,2.396873040939947
4.001919750007801,-1.614775553047657,-3.4711896318197253,3.0713125866651536,4.908117617965255
4.011875750031322,-2.855546236038208,-3.6053297290205957,4.7053865826129915,6.579757567946259
4.021831749996636,-5.1462496858835225,-1.8377348560094835,6.219432443976403,8.279039506828962
4.0317877500201575,-6.613205580711365,0.9673045930266381,6.768985345959663,9.51258791508699
4.041744749993086,-5.67991979598999,4.014763463437557,5.927892025709152,9.138912321753518
4.051700750016607,-2.9594676303863525,6.114422882795334,4.277423021793366,8.027512911999812
4.061656750040129,0.07456091657280922,6.027424499988556,1.9301974618434907,6.3293813027064125
4.071612750005443,2.2508080436289313,5.554002930521965,-0.6274413228034973,6.0255097722161794
4.081568750028964,3.794502650499344,4.872472816407681,-1.7953390341997149,6.431367192051743
4.091524749994278,3.6520878660678866,4.35535909742117,-1.93234163582325,6.0034026057316625
4.101481750025414,2.581797140836716,5.310613748431206,-1.1587456494569779,6.017556509214904
4.111437750048935,1.1327369418740274,7.619177518486977,1.2851431560516358,7.809388706502569
4.121393750014249,-0.2342359507083893,9.902656148672104,3.29369681596756,10.43867347870181
4.131349750037771,-0.879158840328455,11.012278754711152,3.4846429055929184,11.58386549548506
4.1413057500030845,-1.4758805000782014,10.11937968850136,3.3202946305274965,10.751949821500967
4.151261750026606,-2.0012857170403007,9.20489153265953,2.845263907313347,9.840259109978591
4.161218749999534,-1.6419515110552312,8.256278441548348,0.713850890994072,8.448178594443041
4.171174750023056,-1.0302182945609093,8.349045102596284,-2.827763775587082,8.87491700412784
4.181130750046577,-0.24084301203489306,8.544414026141167,-5.835142906308175,10.34958497446166
4.191086750011891,0.14547046624124052,7.982716457247735,-7.700849087834358,11.092700318991835
4.201042750035413,-0.6320938792079688,7.4745209115743645,-7.624277459979058,10.695681947236434
4.210999750008341,-2.605683016777039,6.829092968702317,-5.128046134114266,8.928771019166298
4.220955750031862,-5.238549154400825,5.6248033565282824,-1.0014268970489502,7.751365419899807
4.230911749997176,-7.041003080606461,5.948892300724983,3.1408722335100174,9.738075907178423
4.240867750020698,-6.569732117056847,7.49295952141285,6.221155033707619,11.747705837006874
4.250823750044219,-4.269264986515045,8.621496115922929,9.152643152475358,13.278843905947216
4.260779750009533,-3.6309712314605713,5.3039315503835684,1.9541722154617311,6.718216357228394
4.270736750040669,-3.1028220623731615,3.3312221994996074,-0.5735299944877624,4.588407430445315
4.280692750005983,-0.7086075465381145,1.0994257197529078,-0.21117511689662935,1.3249364129124352
4.290648750029504,-0.680956429168582,-1.358126055300236,-1.9828890609741212,2.498010622203644
4.300604749994818,-1.3740671731531622,-3.063757984042168,-3.467245684862137,4.826641298078236
4.31056075001834,-1.919514306485653,-5.551614342927933,-3.923767631649971,7.064057574269215
4.320516750041861,-2.5800263115763666,-7.8162760484218605,-2.9371154791116716,8.73941384597371
4.330473750014789,-2.2011469101905825,-8.615875772237779,-0.4088542753458023,8.901995555005858
4.340429750038311,-1.0460891727358104,-9.576809531450271,2.022062482237816,9.843694430500452
4.350385750003625,-0.6976516916602851,-11.423385962247849,1.268717742562294,11.514777871745943
4.360341750027146,-0.5745447787642479,-11.971843096017839,1.47535542011261,12.076083903075984
4.37029774999246,0.26775993838906287,-11.95685902118683,2.0542262613773348,12.134991494437697
4.380254750023596,0.8735213935375215,-11.269697746038437,1.9135083389282228,11.464320349465964
4.3902107500471175,0.9727993677556516,-10.55672218322754,1.7705421620607378,10.748280858415868
4.400166750012431,1.2933684343099594,-10.378962149620056,1.9392951446771622,10.637505481469027
4.410122750035953,1.8868976604938508,-10.8405448615551,1.9807384550571443,11.180389997844799
4.420078750001267,2.645528867840767,-10.851517746448517,1.5014451116323473,11.26980912949774
4.430034750024788,1.8507609906792641,-10.515457212924957,1.084248613715172,10.731996631466993
4.439991749997716,-0.1416034832596779,-10.081467511653901,-0.2659769761562348,10.085969585857852
4.449947750021238,-2.728944661617279,-8.295534893274308,-0.73070607483387,8.763388014889
4.459903750044759,-3.321478399336338,-6.961883820891381,-0.6448496532440186,7.740534617720923
4.469859750010073,-2.2629049095511435,-5.953178309798241,-1.0318704253435136,6.451808056089511
4.479815750033595,-1.5341993133723737,-4.3869387397170065,-1.3886482286453248,4.850499246686046
4.489772750006523,-1.2992630124092102,-1.7301228453218938,-0.9723954713344575,2.3721219167637955
4.4997287500300445,-1.2294520814716816,1.1955475862324239,1.9217055505514147,2.5756239388935143
4.509684749995358,-0.7126707766950131,4.650046779513359,5.123604589104652,6.95572847896695
4.51964075001888,-1.2708893984556198,7.411946348547936,2.5812393164634706,7.950780146986633
4.529596750042401,0.02590535804629326,8.654095512628556,2.3762324273586275,8.97443707304831
4.539552750007715,2.123009397983551,9.364297156333924,1.0665321350097656,9.660989645531071
4.549509750038851,2.904186299443245,9.263939055204393,-0.9027370065450668,9.750374299656452
4.559465750004165,2.9363901320099832,8.352895494103432,-2.0584356719255448,9.090126927509571
4.569421750027686,2.057743361592293,7.656124320030213,-2.776148064136505,8.399853892773619
4.579377749993,1.2282070630788804,7.664847781062127,-2.610182449221611,8.189715288999636
4.589333750016522,-0.3929249981045723,7.720725528001785,-2.4455488300323487,8.108310663322325
4.599289750040043,-1.1872043403983117,7.619442982077599,-2.139771611094475,8.00274878092759
4.6092467500129715,-1.2017913892865182,8.612958011627198,-1.7385596466064455,8.868480021865341
4.619202750036493,-1.0731821733713152,9.819408169984818,-1.1830577874183656,9.948473376070211
4.629158750001807,-1.4739744539558888,10.49732148885727,0.5534600114822388,10.614738673921703
4.639114750025328,-2.4743095296621322,10.363426097631455,2.8446131122112277,11.027902424659443
4.64907075004885,-4.441525713801385,9.153151275515556,4.572825525999069,11.154284478623433
4.659027750021778,-6.729756376147271,7.934804956912995,6.36271320104599,12.195690626828428
4.6689837500452995,-7.428882808685303,6.950933740139008,6.99991645038128,12.349194708858604
4.678939750010613,-6.880809252262116,5.496502581238747,6.2471739739179615,10.797419101432439
4.688895750034135,-5.2958606386184695,2.8048345041275025,3.5825749969482423,6.981982534206978
4.698851749999449,-3.7032191357016564,0.04509884342551232,1.0601458060741424,3.852242853564899
4.70880775002297,-2.274206115603447,-1.870959173887968,-0.40530501544475556,2.972671162800948
4.7187647499958985,-1.1822208315879108,-4.508985040783882,-1.981797970533371,5.06518660946104
4.72872075001942,-0.7317449788749218,-6.850338826775551,-2.8288507729768755,7.447482088028756
4.738676750042941,-0.4791785187274218,-10.76461291909218,-2.9380276447534563,11.16863956764796
4.748632750008255,-1.175589796677232,-14.223589471578599,-2.7019316947460177,14.525596156754679
4.758588750031777,-2.5846333327889446,-14.684247153997422,-1.8812954431772233,15.028197379897712
4.7685447499970905,-2.876528677046299,-12.906440995931627,-1.0772547590732575,13.266918038010195
4.778502125001978,-2.3342019103467466,-11.391782931089402,-0.7377309197187424,11.651843794749194
4.7884581250255,-1.7452232797443867,-10.1002440905571,-0.8019087892770768,10.281234978897972
4.798414125049021,0.3285798250883818,-9.143370053172111,-1.1430762809515,9.220401510496904
4.808370125014335,2.0129962281882765,-8.99704406619072,-1.775311735868454,9.38885975522002
4.818326125037856,0.8862901045382023,-7.610299106240273,-2.531531551480293,8.069127253426114
4.828283125010785,-1.2864140483736992,-5.5945147794485095,-2.974761022925377,6.4654976502073715
4.838239125034306,-3.058898655474186,-4.338071804344654,-1.9482530790567398,5.654327371506352
4.84819512499962,-4.5931311517953874,-4.224430291056633,0.24538834512233734,6.245228618834696
4.8581511250231415,-5.391232818961144,-3.772226513028145,2.254716176390648,6.955489142390625
4.868107125046663,-4.381847276687623,-1.2408352947235108,4.673448505997658,6.525440883423744
4.878063125011977,-2.9223410269618038,2.438309392333031,5.726519765853882,6.875933274786692
4.888020125043113,-1.6160815286636354,5.117890689969063,1.2224504792690278,5.504444549273331
4.897976125008427,1.2699210995435715,7.546342846155167,-0.49507030069828034,7.6684473365484305
4.907932125031948,4.052500223815441,8.91624431669712,-1.4824498468637468,9.905545332162399
4.917888124997262,5.65507790029049,9.081821091771126,-2.7056546169519424,11.035395203957407
4.927844125020783,5.224737446308136,8.754061265587808,-3.222905745506287,10.691987255367298
4.937801124993712,2.9914706110954286,7.757868211269379,-3.7502684640884403,9.121289884287632
4.947757125017233,1.3070880487561227,6.714089931249619,-4.411735319495201,8.139465050074852
4.957713125040755,0.6520122731477023,5.852543635368347,-4.9524115633964545,7.694398436621845
4.9676691250060685,0.5192937071621418,5.199514312148095,-5.282158858180046,7.430061725152827
4.97762512502959,0.35198440209031107,4.936263892650604,-5.101167653203011,7.107215042707353
4.987581124994904,0.5589956436306238,5.953223333358765,-4.743161934614181,7.6322296430609455
4.99753812502604,0.9248189433664084,6.962424688339234,-4.428844857215881,8.303331523436396
5.007494124991354,0.42005125477910044,7.334405252337456,-3.830557751655579,8.285114130229312
5.017450125014875,-1.2920231361687184,7.02473378777504,-2.098020152449608,7.444319789852408
5.027406125038397,-4.137978330552579,5.9087295305728915,1.163957857489586,7.306897236419751
5.03736212500371,-6.942944689393044,5.180379883646966,5.17951332628727,10.09297651815621
5.047319125034846,-9.140513103604317,5.248060820102692,8.259893190264702,13.390928186023563
5.05727512500016,-10.554830024242401,5.504380534887314,9.381101469397546,15.156111199533607
5.067231125023682,-9.886131917238236,4.002229079604149,7.851105573177338,13.243613578319245
5.077187125047203,-7.742855485081673,1.6319324532151223,4.211531333327294,8.963928311087368
5.087143125012517,-5.573004627227784,0.19613951347768308,1.1544953083992004,5.694709009331848
5.0970991250360385,-3.0176839712262153,-1.8861610575020313,-1.9826768070459366,4.0736994742163635
5.107056125008967,-0.28167550764977933,-4.011231452822686,-5.266129301190377,6.625815925346825
5.117012125032488,1.3300065028667452,-6.638907601833344,-7.161857426762581,9.855770555599532
5.126968124997802,0.9167400647699834,-8.562628102898598,-7.311308165788651,11.296647266779251
5.136924125021324,-0.2974798372015357,-8.378722645640373,-5.709257031083108,10.143328017622231
5.146880125044845,-0.33291586440056564,-6.615639776587487,-1.0506815028190613,6.7068214712113985
5.156836125010159,0.3689852181449533,-4.821759915053844,5.409745688438416,7.256091729244302
5.166793125041295,-1.5854666769504548,-4.422203297317028,3.5289174377918244,5.875614424830235
5.176749125006609,-2.906050391793251,-4.765195412635803,5.362559827566147,7.74010749954245
5.18670512503013,-2.3558572196960452,-4.733629218935967,5.979910025596619,7.982269898731142
5.196661124995444,-3.308377420306206,-3.767707492411137,4.308160080313683,6.610690144090204
5.2066171250189655,-4.575006829798222,-2.2734801837801935,2.9121431905031208,5.880474266650207
5.216574124991894,-5.314137280583382,-1.8664043390750886,2.4319534689188003,6.134974968880528
5.226530125015415,-5.740764752626419,-2.502284071147442,2.979645202159882,6.935134537157192
5.236486125038937,-5.669024679064751,-2.874566936194897,3.3142129415273667,7.168331975034192
5.246442125004251,-5.079838764667511,-2.3215214923024177,2.8817826926708223,6.284814667276823
5.256398125027772,-4.063112043142319,-1.1505199326574802,1.6128018254041672,4.520365617800992
5.266354124993086,-3.2946446496248245,0.20989983916282656,-0.396892626285553,3.325096249220751
5.276311125024222,-2.613670313358307,1.6837092554569246,-2.536033322811127,4.012183243353956
5.286267125047743,-1.3352692893147469,2.7048444852232936,-3.676706982851029,4.755765133180516
5.296223125013057,0.02523227043449879,3.3879018920660022,-4.590629128217698,5.705470330356338
5.306179125036579,1.0868582260608675,3.850286549627781,-4.713709509372712,6.18263897187532
5.3161351250018924,1.807300683259964,3.5032016757130626,-4.431335186362267,5.9308927889756236
5.326091125025414,2.1367883616685868,2.382759674191475,-4.635369683504105,5.632944192006906
5.336048124998342,1.816474087536335,1.320691888332367,-4.999607364535332,5.480864801663493
5.346004125021864,0.8302245888859034,0.863526236191392,-5.155986469388008,5.293311525037408
5.355960125045385,-0.15221910327672958,0.37929864674806596,-4.691867235302925,4.709634409647569
5.365916125010699,-0.9683105333894492,0.26823597483336925,-3.2287623167037967,3.3814910801352465
5.3758721250342205,-1.0925080981850626,0.8847090905159712,-1.9064373010396958,2.368710050267246
5.385829125007149,-1.4288696171343327,1.2558623465895653,-1.0339239674806595,2.1651460428530016
5.39578512503067,-1.9164179134368897,1.1715492975711823,-0.23164329528808594,2.2580619991119057
5.405741124995984,-2.0148410247266293,0.5285070917755366,0.6834003460407257,2.1922454547671144
5.415697125019506,-2.5869081920385364,-0.1659982131421566,0.4810001456737519,2.636476918340202
5.425653125043027,-2.538100021183491,-0.23943244434893132,-0.5672097390890122,2.6117056689175304
5.435609125008341,-1.458818324804306,-0.14172664023935796,-1.3975640630722046,2.0251969424550462
5.445566125039477,-0.8352433271706105,0.020590677559375763,-2.0406735849380495,2.205085955660073
5.455522125004791,-0.4858425173163414,0.3483300384879112,-2.753802929520607,2.8179438145537157
5.465478125028312,-0.41640726998448374,0.4939947784692049,-2.7995035976171496,2.873090017511135
5.475434124993626,-0.7268367529660463,0.7072779627889395,-2.480632708668709,2.6799388831512845
5.4853901250171475,-1.0711341860890389,0.6094445431977511,-1.942183084487915,2.30017960809871
5.4953471250482835,-2.0049772104620933,-0.016216375529766083,-1.212489162683487,2.3431445868602694
5.505303125013597,-2.565173799097538,-0.43575526803731923,-0.6438363307714463,2.6803963315189065
5.515259125037119,-2.2803674729168417,-0.8145243032276631,0.0572319620847702,2.4221480445195183
5.525215125002433,-2.5057216492295264,-1.1637820024788381,0.12829317390918732,2.7657708999812125
5.535171125025954,-2.7438144233822825,-1.4149580678343774,-0.06093383431434632,3.0877721508969036
5.545127124991268,-3.0321403348445894,-1.5537949410080911,0.10018502354621887,3.408546723727981
5.555084125022404,-3.3980956354737284,-1.3779754520952703,0.40477876603603363,3.6891348774253863
5.565040125045925,-3.8399159279465676,-0.7927832590788603,0.9772966074943543,4.040862319925466
5.574996125011239,-4.380547440648079,-0.33996698521077634,1.792738192677498,4.745385512082904
5.584952125034761,-4.797936896681786,-0.06914325200021268,2.3252330124378204,5.332137265296934
5.5949081250000745,-4.8180311456322675,-0.021928155049681666,2.8148648178577425,5.580086818955397
5.6048651250312105,-4.825275845825672,-0.0754806835949421,2.959290459752083,5.660952600674582
5.614821124996524,-4.703464310467243,-0.15721474505960942,3.1596698623895647,5.668404240630352
5.624777125020046,-4.998174211978912,-0.28130106657743453,3.712653910517693,6.232549622957762
5.634733125043567,-5.854241082072258,-0.2479836317896843,3.755490027666092,6.959693949920329
5.644689125008881,-5.944211604595185,-0.2006279093027115,3.931138046979904,7.129358281262642
5.654645125032403,-5.905937485098839,-0.2475013826787472,3.994097356796265,7.134014872979337
5.664602125005331,-5.685220881700516,-0.32600756183266644,3.635996913313866,6.756366697991135
5.674558125028852,-5.262246165275574,-0.44870209984481335,3.1626952117681504,6.155908485423074
5.684514124994166,-5.688726287484169,-0.47260083965957167,1.9179773658514023,6.021926228664598
5.694470125017688,-4.4119616067409515,-0.7021144328266382,1.4173954796791077,4.686937149349716
5.704426125041209,-3.4483910456299784,-0.6886099959164859,1.604843180179596,3.865372706871367
5.7143831250141375,-3.2107903146743775,-0.4104242527484894,1.3382838213443757,3.5026598605235777
5.724339125037659,-2.6922981145977976,-0.12298123430460692,1.5128711557388306,3.090691290912841
5.734295125002973,-2.2344878800213337,-0.023861609995365143,2.0669100415706634,3.0439485183457764
5.744251125026494,-3.1820617747306827,-0.4692395677417517,1.9059630918502808,3.7387696128047434
5.754207124991808,-3.0425746911764144,0.10064611304551363,1.9077926856279375,3.5926401604939344
5.76416312501533,-2.0919165363907815,0.09906736481934786,3.1453131937980654,3.778746382740927
5.774119208334014,-2.6699491792917254,-0.07627170223742724,2.570735962986946,3.707172694110321
5.784075208357535,-2.8313156667351724,0.2536696470156312,1.8840828108787537,3.410346717383125
5.794031208381057,-2.484745055437088,0.2574629916250706,1.865810261964798,3.1179309030555404
5.803987208346371,-2.493768770992756,0.43462997138500215,1.261228628754616,2.828159038879373
5.813943208369892,-2.4485136607289317,0.5922106059640646,0.6890996271371842,2.6116643820968126
5.82390020834282,-2.257659957110882,0.59975680321455,0.4357163840532303,2.376254504946065
5.833856208366342,-1.955335957556963,0.6287207666784526,0.2637994730472565,2.070801456284005
5.843812208331656,-1.7737894132733345,0.5635443388670683,0.04432189464569092,1.8616862074083982
5.853768208355177,-1.6180128639936449,0.4115822207182646,-0.24639465093612672,1.6876243291888842
5.863724208378699,-1.5522157542407513,0.25971760489046575,-0.2881882095336914,1.5999623202180293
5.8736802083440125,-1.5974205784499647,0.20258636109530928,-0.25636064529418945,1.6304951758937871
5.8836372083751485,-1.6162581145763397,0.1730249583721161,-0.22729472100734713,1.6413076553015113
5.893593208340462,-1.7157704159617424,0.19133697599172594,-0.2399749928712845,1.743004863984826
5.903549208363984,-1.7622239130735398,0.10346754077821971,-0.24860957622528077,1.78267926817861
5.913505208329298,-1.6821356235444547,0.0059242892637848855,-0.2586305344104767,1.7019121911926072
5.923461208352819,-1.2647661942243578,-0.013727764002978803,-0.2470571404695511,1.2887432669908614
5.933417208376341,-1.5696188221871854,-0.07231752265244723,-0.1729372501373291,1.5807720782996946
5.943374208349269,-2.1383141925930977,-0.1322321141883731,-0.8609779465198517,2.3089296097242418
5.95333020837279,-1.4655383835732938,-0.2563657616078854,-0.7144151473045349,1.6504287806959663
5.963286208338104,-1.427992096245289,-0.07643246412277221,-0.48116796076297763,1.5088160772525245
5.973242208361626,-1.515331956446171,0.008346754163503648,-0.7392541193962098,1.6860596844644353
5.9831982083269395,-1.4438528148829937,0.0635796993970871,-0.8510984909534455,1.6772364086568716
5.9931552083580755,-1.3702047948539258,0.22963477671146393,-0.9041368299722672,1.6576057184470356
6.003111208381597,-1.3638151037693025,0.32190533805638555,-0.8535578298568726,1.6407850721067776
